WN36LY,OL42UZ,2987,60725
WN36LY,BL70HF,3011,49789
WN36LY,OL69DE,3017,60652
WN36LY,SK75QP,3066,55630
WN36LY,OL82EN,3072,61423
WN36LY,BB98NW,3075,65975
WN36LY,OL45EB,3098,61528
WN36LY,SK148LR,3118,67814
WN36LY,OL43JW,3127,61534
WN36LY,SK153DP,3146,61704
WN36LY,OL68XS,3152,61038
WN36LY,SK153EJ,3186,62026
WN36LY,BB99BY,3219,65520
WN36LY,BB103FB,3221,61835
WN36LY,OL128QT,3254,60636
WN36LY,BB88DH,3282,69610
WN36LY,OL59SA,3324,64128
WN36LY,OL59PB,3339,64243
WN36LY,BB90JR,3406,66254
WN36LY,BB103RH,3454,69458
WN36LY,SK131EF,3491,70792
WN36LY,SK138EL,3540,71307
WN36LY,BB185RS,3928,76080
WN36LY,OL145SQ,4129,70098
WN36TJ,WN36TJ,0,0
WN36TJ,WN36LY,170,844
WN36TJ,WN36LT,178,1404
WN36TJ,WN35HA,428,3209
WN36TJ,WN34HY,547,4159
WN36TJ,WN40SY,613,6375
WN36TJ,WN49HH,620,7221
WN36TJ,WN13PP,708,5435
WN36TJ,WN67NB,726,5364
WN36TJ,WN13YB,744,5716
WN36TJ,WN67HL,793,5815
WN36TJ,WN21DY,951,7343
WN36TJ,WN74BP,993,17001
WN36TJ,WN68HE,1069,8661
WN36TJ,WN23UD,1090,8474
WN36TJ,WN74BJ,1104,15312
WN36TJ,WN23JQ,1115,8641
WN36TJ,WN21XE,1138,8873
WN36TJ,WN21RN,1154,9026
WN36TJ,WN60TD,1160,14719
WN36TJ,WN69RN,1161,14735
WN36TJ,WN72HU,1189,19168
WN36TJ,WN74UB,1191,16006
WN36TJ,WN60UA,1237,9137
WN36TJ,WN75SX,1254,19233
WN36TJ,WN60LF,1257,15501
WN36TJ,WN25TP,1291,10116
WN36TJ,M297EB,1347,23161
WN36TJ,WN24AQ,1403,11045
WN36TJ,WN24TJ,1424,11118
WN36TJ,M297GF,1436,23226
WN36TJ,BL52BN,1443,11576
WN36TJ,BL52JS,1451,22211
WN36TJ,M298TD,1455,24040
WN36TJ,PR75TW,1459,20165
WN36TJ,BL52DW,1469,11664
WN36TJ,M307BU,1470,31839
WN36TJ,WN75NZ,1523,22397
WN36TJ,BL53WG,1562,13060
WN36TJ,PR77AE,1576,27378
WN36TJ,PR77AQ,1580,27560
WN36TJ,BL67QY,1590,13228
WN36TJ,PR77BG,1598,27558
WN36TJ,M282SQ,1611,28115
WN36TJ,PR73RJ,1623,22340
WN36TJ,M270JN,1625,28235
WN36TJ,BL53UT,1664,14063
WN36TJ,PR73FA,1667,22647
WN36TJ,M469HL,1674,23837
WN36TJ,M300SW,1676,34602
WN36TJ,M300NF,1684,33514
WN36TJ,M417AW,1686,34799
WN36TJ,BL53YF,1688,24173
WN36TJ,M446DS,1692,30173
WN36TJ,PR73EF,1693,22870
WN36TJ,M280NG,1694,27717
WN36TJ,PR69LZ,1702,15217
WN36TJ,M279BA,1704,28605
WN36TJ,BL66EE,1708,14414
WN36TJ,M298AZ,1711,24726
WN36TJ,M446DU,1719,30387
WN36TJ,BL53UA,1721,24442
WN36TJ,M275WW,1728,29426
WN36TJ,M270NG,1750,29606
WN36TJ,M389QX,1755,27213
WN36TJ,M389LU,1758,27903
WN36TJ,M275NH,1758,30140
WN36TJ,M308DA,1769,34015
WN36TJ,M329HA,1793,39145
WN36TJ,BL67BL,1800,13992
WN36TJ,M418WY,1801,35641
WN36TJ,M320EB,1813,37586
WN36TJ,WA145YH,1837,32415
WN36TJ,PR71BS,1837,23282
WN36TJ,M329HR,1867,39882
WN36TJ,WA169BX,1879,38044
WN36TJ,WA142ES,1890,38130
WN36TJ,M329WA,1890,37106
WN36TJ,M419NJ,1892,40082
WN36TJ,BL48JE,1925,38808
WN36TJ,M334QN,1925,40410
WN36TJ,BL40BG,1929,39788
WN36TJ,M332PJ,1934,41448
WN36TJ,BL64HS,1942,15699
WN36TJ,M416PH,1953,36960
WN36TJ,M71ZN,1955,39385
WN36TJ,M31EY,2000,39950
WN36TJ,M71NF,2006,39441
WN36TJ,M224NR,2036,44864
WN36TJ,WA158EF,2053,41864
WN36TJ,BL14DS,2054,19039
WN36TJ,M220HH,2055,44407
WN36TJ,M113DH,2060,42103
WN36TJ,BL35LN,2063,20361
WN36TJ,M74XN,2073,40297
WN36TJ,M88DE,2119,40588
WN36TJ,OL102TT,2120,47410
WN36TJ,BL32TD,2128,42765
WN36TJ,M73BL,2130,40811
WN36TJ,M147LG,2137,41768
WN36TJ,BL16DH,2138,19645
WN36TJ,BL22TF,2138,44168
WN36TJ,M147EQ,2139,42468
WN36TJ,M217FZ,2140,42207
WN36TJ,BL97HZ,2141,47456
WN36TJ,M97HQ,2155,47472
WN36TJ,BL26DQ,2170,44086
WN36TJ,BL16HY,2171,20164
WN36TJ,SK43BG,2198,48405
WN36TJ,BL22JR,2201,45036
WN36TJ,OL101DL,2203,48020
WN36TJ,WA168UJ,2210,47499
WN36TJ,OL101FP,2226,48216
WN36TJ,OL101FQ,2228,48237
WN36TJ,OL98RL,2245,50676
WN36TJ,BL31JP,2268,42473
WN36TJ,M201AS,2274,43357
WN36TJ,OL98BQ,2275,49997
WN36TJ,SK43HL,2281,49080
WN36TJ,BL16NP,2281,45206
WN36TJ,M246EH,2283,48817
WN36TJ,SK30LU,2285,50922
WN36TJ,OL98PH,2286,50781
WN36TJ,BL17JB,2287,45647
WN36TJ,OL99DT,2291,51295
WN36TJ,BL95DL,2302,48717
WN36TJ,M262QJ,2302,43914
WN36TJ,OL98LW,2302,50735
WN36TJ,OL113NN,2303,52561
WN36TJ,SK96EJ,2309,47067
WN36TJ,M98RN,2313,48741
WN36TJ,BL97RR,2330,48968
WN36TJ,SK83AG,2336,50124
WN36TJ,M263AB,2352,43665
WN36TJ,M97FZ,2353,48709
WN36TJ,M359HP,2354,52320
WN36TJ,OL101RN,2361,49026
WN36TJ,BL18RL,2367,45907
WN36TJ,BL23BS,2382,46499
WN36TJ,M97GE,2388,48182
WN36TJ,M242UJ,2390,51431
WN36TJ,OL112YB,2418,54161
WN36TJ,BB54EA,2420,50689
WN36TJ,OL104AT,2431,49969
WN36TJ,BL82RB,2434,49441
WN36TJ,OL96JU,2442,52784
WN36TJ,SK45EH,2451,53913
WN36TJ,OL98QW,2452,51714
WN36TJ,SK44HF,2456,51902
WN36TJ,BL18SF,2473,46135
WN36TJ,OL81HB,2479,53331
WN36TJ,OL165BW,2482,55505
WN36TJ,M359UJ,2484,52857
WN36TJ,M342RJ,2484,58072
WN36TJ,M264NG,2485,44595
WN36TJ,BL82BU,2496,50282
WN36TJ,SK38PJ,2503,51422
WN36TJ,BL18SA,2503,46228
WN36TJ,BB54QB,2512,46805
WN36TJ,SK25DB,2513,54310
WN36TJ,BB54QW,2523,46897
WN36TJ,OL162DZ,2523,54984
WN36TJ,M94FU,2536,49722
WN36TJ,BB55QE,2542,51148
WN36TJ,OL25HF,2544,55150
WN36TJ,OL126HT,2548,55367
WN36TJ,M401PJ,2556,52872
WN36TJ,SK92PR,2565,48823
WN36TJ,OL26UA,2573,56649
WN36TJ,BL81JT,2573,50953
WN36TJ,OL162LZ,2576,55626
WN36TJ,M350PG,2576,54066
WN36TJ,BB18NP,2593,51440
WN36TJ,M409PQ,2593,52978
WN36TJ,SK58LG,2622,55842
WN36TJ,M342JN,2625,59123
WN36TJ,OL13UB,2628,58392
WN36TJ,BB55BU,2630,51566
WN36TJ,BB56PN,2635,52225
WN36TJ,M242TN,2636,50174
WN36TJ,OL66TN,2638,58131
WN36TJ,BL09XG,2641,53964
WN36TJ,M437UX,2648,46683
WN36TJ,SK73DQ,2648,52271
WN36TJ,BL83AG,2653,51588
WN36TJ,SK27NA,2653,55579
WN36TJ,OL13EU,2657,57023
WN36TJ,OL26SW,2666,57414
WN36TJ,M342EW,2681,59588
WN36TJ,OL129XB,2691,56492
WN36TJ,OL162TL,2703,57210
WN36TJ,OL129PU,2715,56968
WN36TJ,SK144FZ,2721,62378
WN36TJ,OL69QA,2725,58831
WN36TJ,SK145GU,2757,62529
WN36TJ,BL84HJ,2761,54919
WN36TJ,SK151UR,2803,59339
WN36TJ,SK141QF,2806,62708
WN36TJ,OL27DR,2808,58593
WN36TJ,OL14DA,2814,59373
WN36TJ,SK151DY,2837,59502
WN36TJ,OL82JJ,2838,60100
WN36TJ,OL42UZ,2845,60116
WN36TJ,BB52LF,2867,53379
WN36TJ,BL70HF,2869,49181
WN36TJ,OL69DE,2875,60043
WN36TJ,SK75QP,2924,55021
WN36TJ,OL82EN,2930,60814
WN36TJ,OL45EB,2956,60920
WN36TJ,SK148LR,2976,67205
WN36TJ,OL43JW,2985,60926
WN36TJ,BB98NW,2990,65836
WN36TJ,SK153DP,3004,61096
WN36TJ,OL68XS,3010,60430
WN36TJ,SK153EJ,3044,61417
WN36TJ,OL128QT,3112,60028
WN36TJ,BB99BY,3134,65381
WN36TJ,BB103FB,3136,61696
WN36TJ,OL59SA,3182,63519
WN36TJ,BB88DH,3197,69471
WN36TJ,OL59PB,3197,63635
WN36TJ,BB90JR,3321,66115
WN36TJ,SK131EF,3349,70183
WN36TJ,BB103RH,3369,69319
WN36TJ,SK138EL,3398,70699
WN36TJ,BB185RS,3843,75941
WN36TJ,OL145SQ,3987,69490
WN40SY,WN40SY,0,0
WN40SY,WN49HH,387,3782
WN40SY,WN36LT,599,6198
WN40SY,WN36TJ,613,8071
WN40SY,WN35HA,679,8813
WN40SY,WN36LY,695,6490
WN40SY,WN34HY,798,9763
WN40SY,WN74BP,844,13287
WN40SY,WN60TD,924,17514
WN40SY,WN69RN,925,17529
WN40SY,WN74BJ,955,11598
WN40SY,WN13PP,959,11040
WN40SY,WN13YB,995,11320
WN40SY,WN68HE,1020,18299
WN40SY,WN60LF,1021,18296
WN40SY,WN72HU,1040,15454
WN40SY,WN74UB,1042,12291
WN40SY,WN67NB,1047,11310
WN40SY,WN75SX,1105,15519
WN40SY,WN67HL,1109,12201
WN40SY,WN23UD,1128,9062
WN40SY,WN25TP,1178,9556
WN40SY,M297EB,1198,19447
WN40SY,WN21DY,1202,12947
WN40SY,PR75TW,1223,22960
WN40SY,WN60UA,1237,19535
WN40SY,M297GF,1287,19511
WN40SY,WN24AQ,1290,10485
WN40SY,BL52JS,1302,18497
WN40SY,M298TD,1306,20325
WN40SY,M307BU,1328,28143
WN40SY,PR77AE,1340,30172
WN40SY,PR77AQ,1344,30354
WN40SY,WN24TJ,1361,17523
WN40SY,PR77BG,1362,30352
WN40SY,WN23JQ,1365,10965
WN40SY,WN75NZ,1374,18683
WN40SY,PR73RJ,1387,25134
WN40SY,WN21XE,1389,14477
WN40SY,WN21RN,1405,14630
WN40SY,PR73FA,1431,25441
WN40SY,PR73EF,1457,25664
WN40SY,M282SQ,1462,24401
WN40SY,M270JN,1476,24521
WN40SY,BL52DW,1476,19766
WN40SY,M469HL,1525,20123
WN40SY,M300SW,1534,30905
WN40SY,BL52BN,1538,20414
WN40SY,BL53YF,1539,20459
WN40SY,M300NF,1542,29817
WN40SY,M417AW,1544,31102
WN40SY,M280NG,1545,24002
WN40SY,M446DS,1550,26477
WN40SY,M279BA,1555,24890
WN40SY,M298AZ,1562,21012
WN40SY,BL53UA,1572,20728
WN40SY,M446DU,1577,26691
WN40SY,M275WW,1579,25711
WN40SY,PR71BS,1601,26076
WN40SY,M270NG,1601,25892
WN40SY,M389QX,1606,23499
WN40SY,M389LU,1609,24189
WN40SY,M275NH,1609,26425
WN40SY,M308DA,1627,30319
WN40SY,M329HA,1651,35449
WN40SY,BL53UT,1658,21608
WN40SY,M418WY,1659,31945
WN40SY,M320EB,1671,33889
WN40SY,BL53WG,1694,21661
WN40SY,WA145YH,1695,28719
WN40SY,PR69LZ,1714,28005
WN40SY,M329HR,1725,36185
WN40SY,WA169BX,1737,34348
WN40SY,M329WA,1748,33410
WN40SY,WA142ES,1748,34433
WN40SY,M419NJ,1750,36385
WN40SY,M334QN,1783,36714
WN40SY,BL48JE,1783,35112
WN40SY,BL40BG,1787,36091
WN40SY,M332PJ,1792,37751
WN40SY,M416PH,1811,33264
WN40SY,M71ZN,1813,35689
WN40SY,BL67QY,1841,18832
WN40SY,M31EY,1858,36254
WN40SY,M71NF,1864,35745
WN40SY,BL64HS,1882,22502
WN40SY,M224NR,1894,41168
WN40SY,WA158EF,1911,38168
WN40SY,M220HH,1913,40711
WN40SY,M113DH,1918,38406
WN40SY,M74XN,1931,36600
WN40SY,BL66EE,1959,20018
WN40SY,M88DE,1977,36891
WN40SY,OL102TT,1977,37444
WN40SY,BL32TD,1986,39069
WN40SY,M73BL,1988,37114
WN40SY,M147LG,1995,38072
WN40SY,BL22TF,1996,40471
WN40SY,M147EQ,1997,38771
WN40SY,BL97HZ,1998,37490
WN40SY,M217FZ,1998,38510
WN40SY,M97HQ,2012,37507
WN40SY,BL35LN,2018,40372
WN40SY,BL26DQ,2028,40390
WN40SY,BL67BL,2051,19597
WN40SY,SK43BG,2056,44708
WN40SY,BL22JR,2059,41340
WN40SY,OL101DL,2060,38054
WN40SY,WA168UJ,2068,43803
WN40SY,BL14DS,2070,41444
WN40SY,OL101FP,2083,38250
WN40SY,OL101FQ,2085,38272
WN40SY,OL98RL,2102,40710
WN40SY,BL16DH,2118,41790
WN40SY,BL31JP,2126,38777
WN40SY,OL98BQ,2132,40031
WN40SY,M201AS,2132,39660
WN40SY,BL16NP,2139,41510
WN40SY,SK43HL,2139,45384
WN40SY,M246EH,2140,38851
WN40SY,SK30LU,2143,47226
WN40SY,OL98PH,2143,40816
WN40SY,BL17JB,2145,41951
WN40SY,OL99DT,2148,41330
WN40SY,BL95DL,2159,38751
WN40SY,M262QJ,2159,33949
WN40SY,OL98LW,2159,40769
WN40SY,OL113NN,2160,42596
WN40SY,SK96EJ,2167,43371
WN40SY,BL16HY,2167,42119
WN40SY,M98RN,2170,38776
WN40SY,BB54EA,2184,53483
WN40SY,BL97RR,2187,39003
WN40SY,SK83AG,2194,46428
WN40SY,M263AB,2209,33700
WN40SY,M97FZ,2210,38743
WN40SY,M359HP,2211,42355
WN40SY,OL101RN,2218,39060
WN40SY,BL18RL,2225,42211
WN40SY,BL23BS,2240,42802
WN40SY,M97GE,2245,38216
WN40SY,M242UJ,2247,41466
WN40SY,OL112YB,2275,44195
WN40SY,BB54QB,2276,49599
WN40SY,BB54QW,2287,49691
WN40SY,OL104AT,2288,40004
WN40SY,BL82RB,2291,39475
WN40SY,OL96JU,2299,42819
WN40SY,BB55QE,2306,53942
WN40SY,SK45EH,2309,50216
WN40SY,OL98QW,2309,41748
WN40SY,SK44HF,2314,48206
WN40SY,BL18SF,2331,42439
WN40SY,OL81HB,2336,43365
WN40SY,OL165BW,2339,45539
WN40SY,M359UJ,2341,42891
WN40SY,M342RJ,2342,54376
WN40SY,M264NG,2343,40898
WN40SY,BL82BU,2353,40316
WN40SY,BB18NP,2357,54234
WN40SY,BL18SA,2361,42532
WN40SY,SK38PJ,2361,47725
WN40SY,SK25DB,2371,50614
WN40SY,OL162DZ,2380,45019
WN40SY,M94FU,2393,39756
WN40SY,BB55BU,2394,54360
WN40SY,BB56PN,2399,55019
WN40SY,OL25HF,2401,45185
WN40SY,OL126HT,2405,45401
WN40SY,M401PJ,2413,42906
WN40SY,SK92PR,2423,45126
WN40SY,BL81JT,2430,40987
WN40SY,OL26UA,2430,46683
WN40SY,OL162LZ,2433,45660
WN40SY,M350PG,2433,44101
WN40SY,M409PQ,2450,43012
WN40SY,SK58LG,2480,52146
WN40SY,M342JN,2483,55427
WN40SY,OL13UB,2485,48427
WN40SY,M242TN,2493,40209
WN40SY,OL66TN,2495,48166
WN40SY,BL09XG,2498,43998
WN40SY,SK73DQ,2506,48574
WN40SY,M437UX,2506,42987
WN40SY,BL83AG,2510,41623
WN40SY,SK27NA,2511,51883
WN40SY,OL13EU,2514,47058
WN40SY,OL26SW,2523,47449
WN40SY,M342EW,2539,55892
WN40SY,OL129XB,2548,46527
WN40SY,OL162TL,2560,47244
WN40SY,OL129PU,2572,47002
WN40SY,SK144FZ,2579,58682
WN40SY,OL69QA,2582,48866
WN40SY,SK145GU,2615,58833
WN40SY,BL84HJ,2618,44953
WN40SY,BB52LF,2631,56173
WN40SY,SK151UR,2660,49374
WN40SY,SK141QF,2664,59011
WN40SY,OL27DR,2665,48628
WN40SY,OL14DA,2671,49407
WN40SY,SK151DY,2694,49536
WN40SY,OL82JJ,2695,50135
WN40SY,OL42UZ,2702,50151
WN40SY,BL70HF,2727,45484
WN40SY,OL69DE,2732,50078
WN40SY,BB98NW,2754,68630
WN40SY,SK75QP,2782,51325
WN40SY,OL82EN,2787,50849
WN40SY,OL45EB,2813,50954
WN40SY,SK148LR,2834,63509
WN40SY,OL43JW,2842,50960
WN40SY,SK153DP,2861,51130
WN40SY,OL68XS,2867,50464
WN40SY,BB99BY,2898,68175
WN40SY,BB103FB,2900,64491
WN40SY,SK153EJ,2901,51452
WN40SY,BB88DH,2961,72265
WN40SY,OL128QT,2969,50062
WN40SY,OL59SA,3039,53554
WN40SY,OL59PB,3054,53669
WN40SY,BB90JR,3085,68909
WN40SY,BB103RH,3133,72113
WN40SY,SK131EF,3207,66487
WN40SY,SK138EL,3256,67002
WN40SY,BB185RS,3607,78736
WN40SY,OL145SQ,3844,59524
WN49HH,WN49HH,0,0
WN49HH,WN40SY,392,3782
WN49HH,WN36TJ,627,7244
WN49HH,WN74BP,670,10951
WN49HH,WN35HA,693,7986
WN49HH,WN36LT,751,8209
WN49HH,WN36LY,764,7816
WN49HH,WN23UD,776,6145
WN49HH,WN74BJ,781,9263
WN49HH,WN34HY,812,8936
WN49HH,WN25TP,826,6639
WN49HH,WN72HU,866,13119
WN49HH,WN74UB,868,9956
WN49HH,WN75SX,931,13184
WN49HH,WN24AQ,938,7568
WN49HH,WN60TD,938,16686
WN49HH,WN69RN,939,16702
WN49HH,WN13PP,973,10213
WN49HH,WN13YB,1009,10493
WN49HH,WN23JQ,1013,8048
WN49HH,M297EB,1024,17112
WN49HH,WN68HE,1034,17471
WN49HH,WN60LF,1035,17468
WN49HH,WN67NB,1061,10483
WN49HH,M297GF,1113,17176
WN49HH,WN67HL,1123,11374
WN49HH,BL52JS,1128,16162
WN49HH,M298TD,1132,17990
WN49HH,M307BU,1156,25820
WN49HH,WN24TJ,1187,15188
WN49HH,WN75NZ,1200,16347
WN49HH,WN21DY,1216,12120
WN49HH,PR75TW,1237,22132
WN49HH,WN60UA,1251,18708
WN49HH,M282SQ,1288,22066
WN49HH,BL52DW,1302,17431
WN49HH,M270JN,1302,22186
WN49HH,M469HL,1351,17788
WN49HH,PR77AE,1354,29345
WN49HH,BL52BN,1355,11107
WN49HH,PR77AQ,1358,29527
WN49HH,M300SW,1362,28583
WN49HH,BL53YF,1365,18123
WN49HH,M300NF,1370,27495
WN49HH,M280NG,1371,21667
WN49HH,M417AW,1372,28779
WN49HH,PR77BG,1376,29525
WN49HH,M446DS,1378,24154
WN49HH,M279BA,1381,22555
WN49HH,M298AZ,1388,18677
WN49HH,BL53UA,1398,18393
WN49HH,PR73RJ,1401,24307
WN49HH,WN21XE,1403,13650
WN49HH,M275WW,1405,23376
WN49HH,M446DU,1405,24368
WN49HH,WN21RN,1419,13803
WN49HH,M270NG,1427,23556
WN49HH,M389QX,1432,21164
WN49HH,M389LU,1435,21854
WN49HH,M275NH,1435,24090
WN49HH,PR73FA,1445,24614
WN49HH,M308DA,1455,27996
WN49HH,PR73EF,1471,24837
WN49HH,M329HA,1479,33126
WN49HH,BL53UT,1484,19273
WN49HH,M418WY,1487,29622
WN49HH,M320EB,1499,31567
WN49HH,BL53WG,1520,19326
WN49HH,WA145YH,1523,26396
WN49HH,M329HR,1553,33863
WN49HH,WA169BX,1565,32025
WN49HH,WA142ES,1576,32110
WN49HH,M329WA,1576,31087
WN49HH,M419NJ,1578,34063
WN49HH,BL48JE,1611,32789
WN49HH,M334QN,1611,34391
WN49HH,BL40BG,1615,33768
WN49HH,PR71BS,1615,25248
WN49HH,M332PJ,1620,35429
WN49HH,M416PH,1639,30941
WN49HH,M71ZN,1641,33366
WN49HH,M31EY,1686,33931
WN49HH,M71NF,1692,33422
WN49HH,BL64HS,1708,20167
WN49HH,M224NR,1722,38845
WN49HH,PR69LZ,1728,27178
WN49HH,WA158EF,1739,35845
WN49HH,M220HH,1741,38388
WN49HH,M113DH,1746,36084
WN49HH,M74XN,1759,34278
WN49HH,OL102TT,1803,35109
WN49HH,M88DE,1805,34568
WN49HH,BL32TD,1814,36746
WN49HH,M73BL,1816,34792
WN49HH,M147LG,1823,35749
WN49HH,BL97HZ,1824,35155
WN49HH,BL22TF,1824,38148
WN49HH,M147EQ,1825,36448
WN49HH,M217FZ,1826,36187
WN49HH,M97HQ,1838,35172
WN49HH,BL35LN,1846,38049
WN49HH,BL67QY,1855,18005
WN49HH,BL26DQ,1856,38067
WN49HH,BL66EE,1863,25999
WN49HH,SK43BG,1884,42386
WN49HH,OL101DL,1886,35719
WN49HH,BL22JR,1887,39017
WN49HH,WA168UJ,1896,41480
WN49HH,BL14DS,1898,39121
WN49HH,OL101FP,1909,35915
WN49HH,OL101FQ,1911,35937
WN49HH,OL98RL,1928,38375
WN49HH,BL16DH,1946,39467
WN49HH,BL31JP,1954,36454
WN49HH,OL98BQ,1958,37696
WN49HH,M201AS,1960,37338
WN49HH,M246EH,1966,36516
WN49HH,BL16NP,1967,39187
WN49HH,SK43HL,1967,43061
WN49HH,OL98PH,1969,38480
WN49HH,SK30LU,1971,44903
WN49HH,BL17JB,1973,39628
WN49HH,OL99DT,1974,38994
WN49HH,OL98LW,1985,38434
WN49HH,BL95DL,1985,36416
WN49HH,M262QJ,1985,31614
WN49HH,OL113NN,1986,40261
WN49HH,SK96EJ,1995,41048
WN49HH,BL16HY,1995,39796
WN49HH,M98RN,1996,36441
WN49HH,BL97RR,2013,36668
WN49HH,SK83AG,2022,44105
WN49HH,M263AB,2035,31364
WN49HH,M97FZ,2036,36408
WN49HH,M359HP,2037,40019
WN49HH,OL101RN,2044,36725
WN49HH,BL18RL,2053,39888
WN49HH,BL67BL,2065,18770
WN49HH,BL23BS,2068,40480
WN49HH,M97GE,2071,35881
WN49HH,M242UJ,2073,39130
WN49HH,OL112YB,2101,41860
WN49HH,OL104AT,2114,37669
WN49HH,BL82RB,2117,37140
WN49HH,OL96JU,2125,40484
WN49HH,OL98QW,2135,39413
WN49HH,SK45EH,2137,47894
WN49HH,SK44HF,2142,45883
WN49HH,BL18SF,2159,40116
WN49HH,OL81HB,2162,41030
WN49HH,OL165BW,2165,43204
WN49HH,M359UJ,2167,40556
WN49HH,M342RJ,2170,52053
WN49HH,M264NG,2171,38575
WN49HH,BL82BU,2179,37981
WN49HH,BL18SA,2189,40209
WN49HH,SK38PJ,2189,45402
WN49HH,BB54EA,2198,52656
WN49HH,SK25DB,2199,48291
WN49HH,OL162DZ,2206,42683
WN49HH,M94FU,2219,37421
WN49HH,OL25HF,2227,42850
WN49HH,OL126HT,2231,43066
WN49HH,M401PJ,2239,40571
WN49HH,SK92PR,2251,42804
WN49HH,OL26UA,2256,44348
WN49HH,BL81JT,2256,38652
WN49HH,OL162LZ,2259,43325
WN49HH,M350PG,2259,41765
WN49HH,M409PQ,2276,40677
WN49HH,BB54QB,2290,48772
WN49HH,BB54QW,2301,48864
WN49HH,SK58LG,2308,49823
WN49HH,OL13UB,2311,46092
WN49HH,M342JN,2311,53104
WN49HH,M242TN,2319,37874
WN49HH,BB55QE,2320,53115
WN49HH,OL66TN,2321,45831
WN49HH,BL09XG,2324,41663
WN49HH,M437UX,2334,40664
WN49HH,SK73DQ,2334,46252
WN49HH,BL83AG,2336,39288
WN49HH,SK27NA,2339,49560
WN49HH,OL13EU,2340,44722
WN49HH,OL26SW,2349,45114
WN49HH,M342EW,2367,53569
WN49HH,BB18NP,2371,53407
WN49HH,OL129XB,2374,44192
WN49HH,OL162TL,2386,44909
WN49HH,OL129PU,2398,44667
WN49HH,SK144FZ,2407,56359
WN49HH,BB55BU,2408,53533
WN49HH,OL69QA,2408,46531
WN49HH,BB56PN,2413,54192
WN49HH,SK145GU,2443,56510
WN49HH,BL84HJ,2444,42618
WN49HH,SK151UR,2486,47038
WN49HH,OL27DR,2491,46293
WN49HH,SK141QF,2492,56689
WN49HH,OL14DA,2497,47072
WN49HH,SK151DY,2520,47201
WN49HH,OL82JJ,2521,47800
WN49HH,OL42UZ,2528,47816
WN49HH,BL70HF,2555,43161
WN49HH,OL69DE,2558,47743
WN49HH,SK75QP,2610,49002
WN49HH,OL82EN,2613,48513
WN49HH,OL45EB,2639,48619
WN49HH,BB52LF,2645,55346
WN49HH,SK148LR,2662,61186
WN49HH,OL43JW,2668,48625
WN49HH,SK153DP,2687,48795
WN49HH,OL68XS,2693,48129
WN49HH,SK153EJ,2727,49116
WN49HH,BB98NW,2768,67803
WN49HH,OL128QT,2795,47727
WN49HH,OL59SA,2865,51218
WN49HH,OL59PB,2880,51334
WN49HH,BB99BY,2912,67348
WN49HH,BB103FB,2914,63663
WN49HH,BB88DH,2975,71438
WN49HH,SK131EF,3035,64164
WN49HH,SK138EL,3084,64679
WN49HH,BB90JR,3099,68082
WN49HH,BB103RH,3147,71286
WN49HH,BB185RS,3621,77908
WN49HH,OL145SQ,3670,57189
WN60LF,WN60LF,0,0
WN60LF,WN60TD,97,782
WN60LF,WN60UA,350,2329
WN60LF,WN68HE,528,4351
WN60LF,WN69RN,562,4640
WN60LF,WN21RN,587,6362
WN60LF,PR73RJ,653,9029
WN60LF,PR73EF,680,8861
WN60LF,PR73FA,684,8874
WN60LF,WN67HL,698,5584
WN60LF,PR69LZ,723,9280
WN60LF,WN21XE,755,7736
WN60LF,PR71BS,795,9531
WN60LF,WN67NB,816,6610
WN60LF,WN21DY,818,8281
WN60LF,WN13PP,834,6707
WN60LF,WN13YB,870,6988
WN60LF,PR75TW,872,8678
WN60LF,WN34HY,899,7272
WN60LF,WN35HA,979,7896
WN60LF,WN49HH,996,17181
WN60LF,BL67QY,997,12777
WN60LF,PR77AE,1017,18052
WN60LF,PR77AQ,1021,18234
WN60LF,WN40SY,1027,18328
WN60LF,PR77BG,1039,18232
WN60LF,BL67BL,1182,13346
WN60LF,BL53WG,1192,12021
WN60LF,WN36LT,1204,14684
WN60LF,BL66EE,1204,14349
WN60LF,WN36TJ,1220,14873
WN60LF,WN23JQ,1251,9976
WN60LF,BL53UT,1294,13024
WN60LF,WN36LY,1300,14976
WN60LF,WN23UD,1311,10517
WN60LF,WN74BP,1369,26961
WN60LF,BL53UA,1401,13969
WN60LF,BL53YF,1422,21117
WN60LF,WN74BJ,1480,25273
WN60LF,BL52BN,1489,14347
WN60LF,WN25TP,1512,12160
WN60LF,WN24TJ,1560,12452
WN60LF,WN72HU,1565,29129
WN60LF,WN74UB,1567,25966
WN60LF,BL64HS,1572,14661
WN60LF,M469HL,1574,23636
WN60LF,BL52DW,1592,14714
WN60LF,WN24AQ,1624,13088
WN60LF,WN75SX,1630,29194
WN60LF,BL14DS,1648,21660
WN60LF,M389QX,1653,24712
WN60LF,BL52JS,1655,15770
WN60LF,BL35LN,1657,22982
WN60LF,M280NG,1693,25439
WN60LF,M297EB,1723,33122
WN60LF,BL40BG,1724,25434
WN60LF,WN75NZ,1729,13854
WN60LF,BL16DH,1732,22266
WN60LF,M282SQ,1737,31153
WN60LF,M270JN,1751,31273
WN60LF,M389LU,1761,25651
WN60LF,BL16HY,1765,22786
WN60LF,BL48JE,1774,27849
WN60LF,BL32TD,1809,25764
WN60LF,M297GF,1812,33186
WN60LF,M298TD,1831,34000
WN60LF,M307BU,1846,41799
